SaleID,TimeKey,RegionKey,ProductKey,Quantity,UnitPrice,TotalAmount,Discount,Profit
1001,20240101,1,101,5,29.99,149.95,0,45
1002,20240101,2,102,3,49.99,149.97,15,60
1003,20240102,1,103,2,99.99,199.98,0,80
1004,20240102,3,101,7,29.99,209.93,10,70
1005,20240103,2,104,1,199.99,199.99,0,100
1006,20240103,4,105,4,79.99,319.96,20,120
1007,20240104,1,106,2,299.99,599.98,0,180
1008,20240104,3,107,1,399.99,399.99,25,150
1009,20240105,2,108,6,19.99,119.94,0,36
1010,20240105,4,101,3,29.99,89.97,5,27
1011,20240106,1,102,2,49.99,99.98,0,30
1012,20240106,3,103,5,99.99,499.95,30,200
1013,20240107,2,104,1,199.99,199.99,0,100
1014,20240107,4,105,3,79.99,239.97,15,96
1015,20240108,1,106,1,299.99,299.99,0,90
1016,20240108,3,107,2,399.99,799.98,40,300
1017,20240109,2,108,8,19.99,159.92,0,48
1018,20240109,4,101,4,29.99,119.96,0,36
1019,20240110,1,102,1,49.99,49.99,0,15
1020,20240110,3,103,3,99.99,299.97,20,120
1021,20240111,2,104,2,199.99,399.98,0,200
1022,20240111,4,105,5,79.99,399.95,25,160
1023,20240112,1,106,1,299.99,299.99,0,90
1024,20240112,3,107,3,399.99,1199.97,60,450
1025,20240113,2,108,7,19.99,139.93,0,42
1026,20240113,4,101,2,29.99,59.98,0,18
1027,20240114,1,102,4,49.99,199.96,10,78
1028,20240114,3,103,1,99.99,99.99,0,40
1029,20240115,2,104,3,199.99,599.97,30,270
1030,20240115,4,105,2,79.99,159.98,0,64
1031,20240116,1,106,2,299.99,599.98,0,180
1032,20240116,3,107,1,399.99,399.99,20,160
1033,20240117,2,108,9,19.99,179.91,0,54
1034,20240117,4,101,5,29.99,149.95,15,60
1035,20240118,1,102,2,49.99,99.98,0,30
1036,20240118,3,103,4,99.99,399.96,25,175
1037,20240119,2,104,1,199.99,199.99,0,100
1038,20240119,4,105,3,79.99,239.97,10,106
1039,20240120,1,106,1,299.99,299.99,0,90
1040,20240120,3,107,2,399.99,799.98,35,315
1041,20240201,2,108,6,19.99,119.94,0,36
1042,20240201,4,101,3,29.99,89.97,0,27
1043,20240202,1,102,1,49.99,49.99,0,15
1044,20240202,3,103,2,99.99,199.98,10,90
1045,20240203,2,104,4,199.99,799.96,40,360
1046,20240203,4,105,1,79.99,79.99,0,32
1047,20240204,1,106,3,299.99,899.97,45,405
1048,20240204,3,107,1,399.99,399.99,0,160
1049,20240205,2,108,8,19.99,159.92,0,48
1050,20240205,4,101,2,29.99,59.98,0,18
1051,20240301,1,102,5,49.99,249.95,20,95
1052,20240301,3,103,3,99.99,299.97,0,120
1053,20240302,2,104,2,199.99,399.98,15,185
1054,20240302,4,105,4,79.99,319.96,25,145
1055,20240303,1,106,1,299.99,299.99,0,90
1056,20240303,3,107,2,399.99,799.98,30,330
1057,20240304,2,108,7,19.99,139.93,0,42
1058,20240304,4,101,6,29.99,179.94,10,64
1059,20240305,1,102,3,49.99,149.97,0,45
1060,20240305,3,103,1,99.99,99.99,0,40
1061,20240401,2,104,3,199.99,599.97,25,275
1062,20240401,4,105,2,79.99,159.98,0,64
1063,20240402,1,106,2,299.99,599.98,35,245
1064,20240402,3,107,1,399.99,399.99,0,160
1065,20240403,2,108,9,19.99,179.91,0,54
1066,20240403,4,101,4,29.99,119.96,0,36
1067,20240404,1,102,2,49.99,99.98,5,35
1068,20240404,3,103,5,99.99,499.95,40,240
1069,20240405,2,104,1,199.99,199.99,0,100
1070,20240405,4,105,3,79.99,239.97,15,111
1071,20240501,1,106,1,299.99,299.99,0,90
1072,20240501,3,107,2,399.99,799.98,30,330
1073,20240502,2,108,8,19.99,159.92,0,48
1074,20240502,4,101,3,29.99,89.97,0,27
1075,20240503,1,102,1,49.99,49.99,0,15
1076,20240503,3,103,4,99.99,399.96,20,180
1077,20240504,2,104,2,199.99,399.98,10,190
1078,20240504,4,105,5,79.99,399.95,35,165
1079,20240505,1,106,1,299.99,299.99,0,90
1080,20240505,3,107,3,399.99,1199.97,50,500
1081,20240601,2,108,6,19.99,119.94,0,36
1082,20240601,4,101,2,29.99,59.98,0,18
1083,20240602,1,102,4,49.99,199.96,15,75
1084,20240602,3,103,1,99.99,99.99,0,40
1085,20240603,2,104,3,199.99,599.97,20,280
1086,20240603,4,105,2,79.99,159.98,0,64
1087,20240604,1,106,2,299.99,599.98,25,275
1088,20240604,3,107,1,399.99,399.99,0,160
1089,20240605,2,108,7,19.99,139.93,0,42
1090,20240605,4,101,5,29.99,149.95,10,55
1091,20240701,1,102,2,49.99,99.98,0,30
1092,20240701,3,103,3,99.99,299.97,15,135
1093,20240702,2,104,1,199.99,199.99,0,100
1094,20240702,4,105,4,79.99,319.96,20,148
1095,20240703,1,106,1,299.99,299.99,0,90
1096,20240703,3,107,2,399.99,799.98,40,320
1097,20240704,2,108,8,19.99,159.92,0,48
1098,20240704,4,101,3,29.99,89.97,0,27
1099,20240705,1,102,1,49.99,49.99,0,15
1100,20240705,3,103,2,99.99,199.98,5,95
